Nombre de usuario,Usuario,Fecha,Texto
pablo navarrete,@rockeromovil,2021-02-01T21:45:29.000Z,"Quien me podrá ayudar con esta pregunta? El proceso de vacunación en chile es:
A) solo por ponerlas, b) para erradicar el virus o c) o para manejar el virus y volver a la normalidad.
Por lo que veo no existe política pública #YoMeVacuno #T13Central #SonarInformativo"
Maritz Berry,@BerryMaritz,2021-02-01T21:43:14.000Z,Ojalá que el chip de mi vacuna traiga Spotify premium #YoMeVacuno #music
Claudette Medina Venegas,@Claudette_MV,2021-02-01T21:28:39.000Z,"En el mundo hay una lucha enorme por contar con las vacunas contra el COVID y en Chile estamos ad portas de comenzar una proceso de vacunación masivo. Que grande 
 y bien por todas las gestiones que se han realizado! 
Vamos que se puede!!!! #YoMeVacuno"
FernandoRubilar,@FernandoRubilar,2021-02-01T20:47:10.000Z,"Creo en la capacidad, el desarrollo, el sentido común, la racionalidad del '' Ser Humano'', y la ""Ciencia.''
Por eso... #YoMeVacuno"
Martis,@martis_180,2021-02-01T20:44:50.000Z,Llevabas 3 meses y medio junto a mi. Desde hace una semana ya sin ningún síntoma y todos los desconocía. No te echaré de menos. Y gracias porque de paso he dejado de fumar... solo deseo que desparezcas. #YoMeVacuno
Ru MP,@Rub_86,2021-02-01T19:21:21.000Z,"Pues nada... ya estoy vacunado de las dos dosis de covid 
 #yomevacuno"
LUCHO AK7,@LuchoAK7,2021-02-01T18:38:06.000Z,"Aca No saben si las personas que ya tienen inmunidad deben vacunarse; Asi son de esperimentales las vacunas para el #COVID19 
Yo recomiendo que se vacunen para el final y dejen las vacunas para los que aún no tiene idea lo que es tener #Covid_19 con diarrea.
 #YoMeVacuno"
#GraciasMontillo,@DaleU_1927,2021-02-01T16:47:17.000Z,"Como van a ser prioritarios los presos 
@pdazan
!!!???

Acaso eres estúpida? Dejen que se mueran, un gasto menos para el estado #YoMeVacuno #VacunasCOVID19 #Chile"
WLADIMIR GALLARDO,@Wlad_Gallar,2021-02-01T16:36:13.000Z,"El proceso de vacunacion vale 
 sin los municipios pero.... 
@DrEnriqueParis
 ni los nombro 
@AChMChile
 

#YoMeVacuno"
Claudio A. Méndez,@claudiomendez,2021-02-01T16:35:10.000Z,"Ministro 
@DrEnriqueParis
, citando a JFK pero sin mencionarlo con motivo del inicio de la campaña de vacunación. No obstante el plagio 
, #YoMeVacuno y estoy seguro que las y los chilenos y chilenos, así también lo harán #COVID19"
Ma Fca Maldonado W,@Marypanchi,2021-02-01T16:31:54.000Z,"¿Cuántos días llevan repitiendo la misma información de las fechas y tirándose flores? 
 (y acá aún sin saber dónde se vacunará en 
@MuniCerrillos
 )
#COVID #YoMeVacuno"
Catherine,@chirimoya_feliz,2021-02-01T15:57:11.000Z,"Me impacta el argumento de no vacunarse porque son para  ""exterminar la población"". 

No espero nada de ustedes y aún así me decepcionan. 
#YoMeVacuno #YoNoMeVacuno"
Maria Garcia,@merigarcia1983,2021-02-01T15:42:39.000Z,Segunda dosis de vacuna recibida. Que felicidad!! A seguir con las normas DIMAMA y deseando que el ritmo de vacunación aumente. #YoMeVacuno
PorUnMundoMejor,@lilydoco,2021-02-01T15:22:11.000Z,"Ayudaaa! 
Sé q mi TL es megadeportista 
Dato de una buena corredora/trotadora 
 con las 3 BBB
Quiero regalarle a marido, un año sentado haciendo clases/ y nos pasamos en cuarentena 
Mil gracias!!!! #YoMeVacuno "
#elprofeRobbie ¿qué puedo aportar hoy?,@BacktotheRobbie,2021-02-01T15:19:11.000Z,"Me encanta que las personas que atienden en el centro de salud estén conversando a viva voz sobre las ventajas de vacunarse, lo ridículo de los mitos asociados, y las consecuencias de no vacunarse. Veo a las demás personas, y algunas ponen gran atención 
 #YoMeVacuno"
SIETE,@RafaelMarcelo,2021-02-01T15:16:12.000Z,Yo me voy a poner todas las vacunas que encuentre #YoMeVacuno
Patricio Medina N.,@PatricioGamer,2021-02-01T15:08:42.000Z,"#YoMeVacuno porque la ciencia es increíble. No estaríamos acá sin las vacunas contra tbc o polio, asi que no sea WEON@ vacunese!"
LEONARDO,@leonardogmo,2021-02-01T14:57:06.000Z,"#Bienvenidos13 Creo que toda persona debiera vacunarse, independientemente que laboratorio sea, toda vacuna está aprobada por el ISP. #YoMeVacuno"
Rudy96,@Rudy9699133066,2021-02-01T14:49:58.000Z,"Buenos días tengo a mi hija que tiene lupus de piel,ella toma hidroxicloroquina para su tratamiento ,ella puede recibir la vacuna?
#BuenosDiasATodos #YoMeVacuno"
Miss Natural_Killer,@Miss_NKiller,2021-02-01T14:34:44.000Z,"En mi hospital se cancela la segunda dosis de vacuna porque NO HAY. 
Era imposible preverlo...
#YoMeVacuno ??"
Ma Fca Maldonado W,@Marypanchi,2021-02-01T14:33:32.000Z,"Necesito saber dónde llevo a mi abuelo de 89 años a vacunarse en 
@MuniCerrillos
 y me responden mandándome el calendario del 
@ministeriosalud
 donde no hay especificación ¿qué hacemos en estos casos? qué terrible la falta de información y de organización #COVID19 #YoMeVacuno"
Ceci (Winthertur),@Ceci83437135,2021-02-01T14:33:16.000Z,"Tanto daño que han hecho al mundo los #antivacunas . Se que es voluntario vacunarse en Chile, algunas personas sentiran alguna molestia , pero peor es llegar contagiado, a una UCI y ser intubado.#YoMeVacuno"
Pulmark,@Pulmark,2021-02-01T14:00:56.000Z,"Cuanto nos iremos a demorar en pasar del #YoMeVacuno 
 al #VacunateQL "
juankis,@jcborgono,2021-02-01T13:59:58.000Z,Nos hemos vacunado desde el año 1 de vida y aun no se enteran de cómo funciona una vacuna y dudando de la efectividad. #BuenosDiasTVN #YoMeVacuno
Roberto,@rverdugo_,2021-02-01T13:58:26.000Z,#YoMeVacuno porque no quiero otro año culiao
"ruthy
benito",@alvarezdiaz,2021-02-01T13:41:00.000Z,"#Bienvenidos13 si hay que inocularse el Virus..
Que me pongan el original..
#YoMeVacuno 
@TonkaTP"
𝑫𝒓𝒂. 𝑹𝒂𝒎𝒐𝒏𝒂 ☯︎,@AdaMadrina1945,2021-02-01T13:24:34.000Z,"Arrancó febrero
 
mi apoyo total al gobierno 11 meses de una gestión histórica duela a quien le duela, luchando contra una pandemia y crisis económica mundial. #YoNoFirmo #YoMeVacuno"
Hɪʀᴀᴍ,@Partisano19,2021-02-01T12:51:56.000Z,"Buena semana barra. Ya lo sabes. Es Simple

  #YoNoFirmo 

#YoMeVacuno 

#AlFirmeConEsteGobierno"
PorUnMundoMejor,@lilydoco,2021-02-01T12:47:28.000Z,"Hola! 
Que sea un mejor día/mes para tod@s
Fuerza a tod@s los q la están pasando mal 
Mantengamos la esperanza 
#YoMeVacuno 
#FelizLunes"
S,@SandraTundidor,2021-02-01T12:46:45.000Z,"Por fin ha llegado el día, 1° dosis puesta #YoMeVacuno    "
Antidaniel,@Antidaniel_,2021-02-01T12:20:22.000Z,"Encuesta bien sencilla para todo aquél que visite mi perfil:
Te pondrás la vacuna?
#YoMeVacuno 
#YoNoMeVacunoSí, quiero vacunarme
21,1 %
No, no me vacunaré
78,9 %
19 votos
·
Resultados finales"
SoniaSurrealist,@SoniaSurrealist,2021-02-01T12:03:25.000Z,#yomevacuno vacunación completada!!
Esthercita.PR,@esthercita_pr,2021-02-01T11:46:45.000Z,"Psss se supone que en 8 diillas soy inmune a esta mierdecita.
Gracias ciencia 
#YoMeVacuno"
eduardo katz oltarz,@edukatzoltarz,2021-02-01T11:25:20.000Z,"Muy feliz Lunes y buen inicio de semana para todos!!!!!!
#CuidateQueMeCuidas 
#YoMeVacuno"
Azrael,@esp_Azrael,2021-02-01T11:12:10.000Z,"#yomevacuno ? Pues #yonomevacuno 

PORQUE LAS EMPRESAS DE VACUNAS TARDAN EN TRAER MAS VACUNAS?

PORQUE VEN QUE MUEREN PERSONAS Y PARAN EL ENVIO

LA UE LES IMPORTA MIERDA SI MUERES O NO."
David El-Qutob,@DavidQutob,2021-02-01T11:08:41.000Z,"Me acaban de poner en Medicina Preventiva la segunda vacuna de Pfizer frente a Covid. Ahora a generar inmunidad porque tenemos que seguir trabajando para frenar esta pandemia. Ánimo a todos.
#YoMeVacuno"
Nos Necesitamos,@NNecesitamos,2021-02-01T11:00:01.000Z,"¿Cuánto tiempo después de recibida la segunda dosis se genera la inmunidad?
Respuesta:

Al menos a los 10 días después de la segunda dosis

#VacunasCOVID19 #NosNecesitamos #YoMeVacuno"
Eugenia,@quenaleal,2021-02-01T01:48:06.000Z,"Es de alta irresponsabilidad lo q dice esa funcionaria Saavedra de la Fenats de #Temuco #PautaLibre. Me parece gravísimo q aprovechándose de un tema, meta en otro. Era la única dirigente q pudieron contactar? Más filtro.
#YoMeVacuno sea la vacuna que sea y tengo poca informacion."
ChrisJaduista,@ChrisComunista,2021-02-01T01:48:03.000Z,"En la izquierda no podemos ser antivacuna!
#YoMeVacuno"
Carlos Quédate En Casa,@CarlosTrujilloo,2021-02-01T01:47:56.000Z,"Que nefasta está Señora Saavedra 
@FENATSNACIONAL
 Temuco 
#PautaLibre  #YoMeVacuno"
landrade,@landrad83663357,2021-02-01T01:46:21.000Z,Lamentable lo expresado por la dirigenta de la Fenats de Temuco. Los que trabajamos en salud debemos llamar a respetar la evidencia científica. #YoMeVacuno #PautaLibre
Ange,@ange__les,2021-02-01T01:45:59.000Z,"#pautalibre Teresa Saavedra dice que ""hay funcionarios de la salud que sin anti Acuña"".
De dónde salió esta señora??
Tan mala es la vacuna??

#YoMeVacuno"
Bernardita Rojas C,@Berny_r,2021-02-01T00:27:41.000Z,"El estar feliz por la gestión y que hoy hayan llegado 2.000.000 de vacunas más y que ya tengamos fecha para vacunarnos no me hace facha! Váyanse mucho a la B
#vacunacioncovid19 #vacunasparatodos #YoMeVacuno #MasVacunasMasCuidados"
Essio Rubin,@EssioRubin,2021-02-01T00:04:08.000Z,"Increible, hay gente que cree que tocando bocinazos desde sus casas  ahuyentarán al virus del Covid-19.  Son los mismos que toman un antiparasitario para animales para prevenir el contagio. #COVID #pandemia #VacunasCOVID19 #YoMeVacuno #Dia1"
El Diario Médico,@DMUruguay3,2021-01-31T23:03:55.000Z,"Gregorio Iraola:

Eficacia de algunas vacunas vigentes en el esquema del MSP en Uruguay 
- BCG (tuberculosis) ~80%
- IPV (polio) ~90%
- DPT (triple bacteriana) ~80-90%
- SRP: sarampión (93%), rubeolla (97%), paperas (78%)

Vacunas disponibles para #COVID19:50-95%

#YoMeVacuno"
Juan Ignacio Correa,@MackliffJuan,2021-01-31T23:01:33.000Z,"Si pudieses elegir, dónde te vacunarías? 
E1: Centro Vacunación Privado 
E2 : Centro Vacunación Público/Estatal 
#Lasso #Arauz #Yaku #Elecciones2021
#YoMeVacuno #Elecciones2021Ec
Sugieren estas preferencias una medida política puntual?Centro Privado
0 %
Centro Público/Estatal
100 %
2 votos
·
Resultados finales"
Juan Bautista,@juaniquillobau,2021-01-31T22:09:00.000Z,"4 millones de vacunas. Ojalá la campaña de vacunación de la población con mas riesgo sea un éxito. 
#YoMeVacuno"
Luis Fernández,@luisinprimate,2021-01-31T21:52:22.000Z,Completada la segunda dosis de la vacuna covid19. #vᴀᴄᴜɴᴀcᴏᴠɪᴅ19 #YoMeVacuno
Camilo Villagra,@camilovillagran,2021-01-31T21:20:29.000Z,800 personas recibieron la primera dosis en una semana. En esta última semana. Personal de salud. 800 por semana. 114 por día. 5 por hora. #YoMeVacuno.
Ignacio Imas Arenas,@imasarenas,2021-01-31T20:18:15.000Z,"Una pregunta, de prolongarse el corte hasta el miércoles, podrán comenzar a vacunar en la Metropolitana?  #YoMeVacuno"
JesusB,@JB86605908,2021-01-31T18:23:05.000Z,#YoMeVacuno pero a este paso no se cuando...
Juanjo ,@canitoiscar,2021-01-31T16:56:32.000Z,"Estamos de acuerdo #YoMeVacuno porque por mi trabajo soy esencial(carnicero en supermercado) pero por lo visto esencial para trabajar en primera línea,y no cerrar en confinamiento,para vacunarnos ya somos menos esenciales..ni lo entiendo ni lo comparto 
@PabloIglesias
 @PODEMOS"
Stephan Jarpa Cuadra,@stephanjarpa,2021-01-31T16:01:39.000Z,"""En España , Madrid suspenderá su programa de vacunación durante dos semanas por falta de suministro"". (NYT)  .. ""La escasez de vacunas en la UE se convierte en una bola de nieve hacia una crisis"" (NYT)
Creo que en Chile algo estamos haciendo diferente... #yomevacuno"
"Nataly Puerta
‍",@Nata_PGO,2021-01-31T15:42:17.000Z,"¿Cómo les fue con sus cavañuelas?
La mía predijo que no vamos a vacunarnos contra el #COVIDー19 este año. 
#VacunaCOVID19 #DuqueInepto #YoMeVacuno #YoNoMeVacuno #SinVacunas #Colombia #NoVotéPorDuque
@Emakunde
 @ZaCarmenza"
Eduardo Regueira,@eduregueira,2021-01-31T14:07:06.000Z,"Domingo gris, llueve y hace frío. Hermoso momento para brindar información sobre la otra vacuna que estaría llegando a nuestro país:  CoronaVac.

#YoMeVacuno"
Butarque Existe,@butarquexiste,2021-01-31T13:53:55.000Z,"Se me ha volado mi pancarta de #centrosaludbutarqueya, será un mal augurio? 
@eruizescudero
 @IdiazAyuso
 @AVIButarque
 #decoratuventana #yomevacuno #mecagoenmitiobrunoSi, otro año será.
0 %
No, recoge otra en Avib.
77,8 %
No, la pusiste mal. 
22,2 %
9 votos
·
Resultados finales"
paloma,@palo_salas,2021-01-31T10:51:37.000Z,"Un año más tarde empezamos a ver la luz al final del túnel.
Muchas gracias al servicio de enfermería y administracion del 
@HospitalUVRocio
 por su trabajo incansable para poder vacunarnos lo antes posible.
Así como a 
@DeleMedUS
 por no dejar de luchar por las prácticas
#YoMeVacuno"
Juan Manuel,@ParrajmJuan,2021-01-31T10:00:54.000Z,"Segunda Dosis puesta #YoMeVacuno y el objetivo de que pronto y con lógica ,dosis suficientes, con un protocolo que en ocasiones brilla por su ausencia, sin “privilegiados y caraduras” todos vacunados para empezar a salir de esta pesadilla 
#cuidaros #cuidad"
María José,@mjperea13,2021-01-31T08:37:51.000Z,Hacía tiempo que no me sentía tan feliz como hoy #YoMeVacuno
Lydia Gálvez,@lydiagalvez_,2021-01-31T08:08:13.000Z,"Segunda dosis puesta 
 Gracias al maravilloso equipo de Medicina Preventiva de 
@InfMicPrevHUVR
 @HospitalUVRocio
.  #meVACUNOparaTi #YoMeVacuno"
Sergio,@sergiotijero,2021-01-31T01:40:20.000Z,"Desde el año pasado la comunidad científica y el colegio de médicos han tratado de hacer que las personas entiendan la gravedad del asunto. Pero no, ustedes pensaron que esto es una simple gripe y ahora se quejan de la cuarentena? #SinCienciaNoHayFuturo #YoMeVacuno."
Carlos Castro,@c_casbar,2021-01-31T00:05:19.000Z,"Triste saber que el verdadero problema es la gente y no el virus. Por eso estamos como estamos y vamos camino a ver casos similares a de otros países. 

#YoMeVacuno 
#VacunasCOVID19"
marylin valentin #YoMeVacuno,@marylinvalenti5,2021-01-30T23:58:21.000Z,"Hoy #Covid_19 
@MSPUruguay
 652 Casos nuevos 
6.077 análisis 
10,72 % test positivos 
6.836 Casos activos 
6 nuevos fallecimientos
95 pacientes CTI 
Seguimos con RO menos de 1, baja el índice de Harvard.
Montevideo en naranja, sólo falta que digas #YoMeVacuno"
Álvaro Lois φ,@AlvaroLois,2021-01-30T22:34:58.000Z,"Apeas pueda, #YoMeVacuno El Uruguay se vacuna."
Bea,@Bea15151515,2021-01-30T21:50:34.000Z,"#YoMeVacuno .Como enfermera;  luego de leer mucho y analizar en base a mi antecedentes personales, tome esta decisión. Lo he decidido para cuidar  de mi madre (65años), mi familia y ustedes....por el pueblo! Primero esta mi  país!  
@LuisLacallePou"
"PABLO MARTEARENA, #QuedateEnCasaPorFavor",@PABLOMARTEARENA,2021-01-30T21:28:21.000Z,"Coronavirus.
#YoMeVacuno y Vos?"
Sebastián Álvarez Correa,@sebas_alvarezc,2021-01-30T20:34:53.000Z,"Llama mucho la atención lo que dijo Patarroyo viniendo de una persona que se autodenomina científico. Afirmaciones imprecisas, sin evidencia y que promueven la desinformación. Esto demuestra que es más un hablador que el gran médico que nos iba salvar de la malaria. #YoMeVacuno"
ouyi,@oscar_gaston,2021-01-30T17:32:22.000Z,"La vacunación #Covid_19 es voluntaria: todo bien.Pero que pasa con los funcionarios que estando en modalidad teletrabajo, se nieguen a vacunarse: seguirán asi en casa? Y de paso, recibiendo el mismo sueldo que quienes volvieron a modo presencial total hace meses
#YoMeVacuno"
Martin Zilic Hrepic,@martinzilic,2021-01-30T17:20:41.000Z,"Ministro 
@DrEnriqueParis
 llama a vacunarse.
Es la única forma de combatir con eficacia la pandemia.
Dos factores importantes:
1. Vacuna eficaz 
2. Cobertura de vacunación.

Tenemos q vacunarnos, de acuerdo al calendario.

#YoMeVacuno 
Bien por la APS"
Lino Guevara,@linogm,2021-01-30T17:17:09.000Z,"A punto de cumplir una semana de aplicación de #vacuna y aún no he tenido llamadas ni interferencia con la red 5G. 
#covid19 #YoMeVacuno #sarcasmo #medicos"
,@_sandrasr,2021-01-30T17:14:08.000Z,"Gracias a 
@DeleMedUS
 por organizar todo tan rápido y bien. Poco a poco se va viendo la luz al final del túnel.

¡Medicoblastos vacunados! 

#yomevacuno"
Eduardo Melo A.,@eduardo_tachi,2021-01-30T17:12:16.000Z,"Con la vacuna que sea, cuando sea mi turno #YoMeVacuno"
Alice Ψ,@AlicMalag26,2021-01-30T16:55:16.000Z,"Ya llegó la cepa de Brasil que emoción !!!! En menos de dos semanas se van a cuádruplicar los casos y las supuestas vacunas hasta el 20 de febrero pero no sabemos de qué año 
 
Gracias 
@IvanDuque
 
#COVID19 
#MasVacunasMasCuidados 
#YoMeVacuno"
Fernanda,@Feerpl,2021-01-30T16:39:28.000Z,"Bueno, pues... Segunda dosis de vacuna puesta!!! 
 #YoMeVacuno"
Hector Ulloa Aguile,@ulloa_concejal,2021-01-30T16:21:46.000Z,"Vacunarte no impide que puedas contagiarte, lo que si impide es que puedas enfermarte o desarrollar síntomas graves.- #yomevacuno"
Javier Vallejos V.,@javierv1985,2021-01-30T16:15:58.000Z,Cuando me toque #YoMeVacuno .... debería ser tema Pais...
Elena Pascale,@elenapascale,2021-01-30T15:39:41.000Z,"En casa somos tres amigas viviendo juntas. Dos estamos contagiadas de coronavirus, mientras que la tercera no. Casualmente hace dos semanas ella había recibido la primera dosis de Pfizer #YoMeVacuno"
Zapato,@za_pa_to,2021-01-30T15:31:29.000Z,"No sé ustedes, pero cuando lleguen y le toque, este zapato se vacuna

#YoMeVacuno"
Paulina,@garrapatada,2021-01-30T14:47:49.000Z,mi tía abuela mandó a comprar pantys para ir a vacunarse. Esa es la actitud. #YoMeVacuno
Luis Ferrada,@lferrada2,2021-01-30T14:44:10.000Z,"La vacunación es la herramienta sanitaria más poderosa que la tecnología ha desarrollado para el control de epidemias, de no ser por las vacunas, la humanidad no contaría con la población actual ni con su desarrollo #YoMeVacuno"
Ramón,@ramon_palacio,2021-01-30T12:53:49.000Z,"Ale, Pfizer dosis 1/2 hecha.
Ni 5G, ni más cobertura, ni chip, ni nada, menuda decepción, señor Gates...

Al menos esto salva vidas. 
#YoMeVacuno"
JLR,@johnre0707,2021-01-30T12:18:35.000Z,Que Duque anuncie que van a llegar vacunas es la peor noticia...para sus contradictores!!! #YoMeVacuno #AsiSon
Romi,@romibq,2021-01-30T03:17:46.000Z,"Llegan ofertas de pega para sacar platita extra vacunando en campaña COVID19. Claro, voy a andar vacunando si ni me han vacunado a mi. 
 #COVID19 #Sinovac #AstraZeneca #Pfizer #YoMeVacuno"
