,Unnamed: 0,Unnamed: 0.1,Nombre de usuario,Usuario,Fecha,Texto,Sentimiento
6053,6053,1016,Montaño,@SusanMontao,2020-12-29,andan inflando tendencia vacuna va colocar brazo izquierdo,0
6054,6054,1017,Daniel,@LongLargo,2020-12-29,final rusos peor chinos hora desenchufar heladera,0
6055,6055,1018,Ernesto Camacho,@ErnestoSanki,2020-12-29,fabricantes vacunas utilizan linea celular fetal desarrollar vacunas incluyen universidad pittsburgh hek293 immunitybio hek293 altimmune perc6,0
6056,6056,1019,Ernesto Camacho,@ErnestoSanki,2020-12-29,celulas wi38 linea celular embrionaria humana derivada tejido pulmonar feto femenino 12 semanas abortado 1961,0
6057,6057,1020,Ernesto Camacho,@ErnestoSanki,2020-12-29,celulas perc6 linea celular embrionaria humana derivada retina feto masculino 18 semanas abortado paises bajos 1985,0
6058,6058,1021,Ernesto Camacho,@ErnestoSanki,2020-12-29,celulas mrc5 linea celular embrionaria humana derivada tejido pulmonar feto masculino 14 semanas abortado 1966,0
6059,6059,1022,HEISER,@AldoAlcudia,2020-12-29,si eutanasia,0
6060,6060,1023,SABRiNA | #FreeBritney,@PinkGlitter_Cat,2020-12-29,sabe traigan vacunas seguramente quieren ponerte virus explica funciona vacuna,0
6061,6061,1024,Sarablake921,@sarablake921,2020-12-29,dicen mejor asi mas vacunas menos gente pendeja bien tan siquiera hicieron bueno jajaja,0
6062,6062,1025,Tienda de Fotos,@FotosTienda,2020-12-29,hashtag inocentada verdad,0
6063,6063,1026,lucía,@luciiadpm,2020-12-29,mismos q usan misma mascarilla marzo,0
6064,6064,1027,Daniel Peña Bayona,@DanielPBayona,2020-12-29,ayyy dios colombia poniendo tendencia,0
6065,6065,1028,Salvador Santiago Fc,@SalvadorOton,2020-12-29,diosito llevatelos favor,0
6066,6066,1029,Natt,@natti_pro,2020-12-29,biontech pfizer segun cuidada sino sigo cuidandome,0
6067,6067,1030,Ernesto Camacho,@ErnestoSanki,2020-12-29,existen varias lineas celulares comunmente utilizadas desarrollo vacunas originaron fetos incluyen siguientes,0
6068,6068,1031,"EmBOLAdo ✠
✠",@PabloSolca,2020-12-29,quiero ver medico hace responsable recomienda pacientes vacuna informacion cientifica efectos adversos,0
6069,6069,1032,ੈ♡‧₊ 𝘴𝘩𝘪𝘴𝘦 / 𝘤𝘩𝘶𝘯 ♡︎'𝘴 𝘧𝘢𝘤𝘶 ❀`୭̥*ೃ,@petitemacaron,2020-12-29,tendencias entiendo ven malo vacuna debe ser testada anos lleva meses recordemos vacuna meter virus casi muerto virus terminamos conocer,0
6070,6070,1033,Enriqueta León,@EnriQtaLeon,2020-12-29,vacuna vacuna bozal sigue siendo obligatorio siguen corriendo riesgo ser infectado,0
6071,6071,1034,maeto adian,@Adritinez24,2020-12-29,prefiero morirme frio canada pinche coraje mexico,0
6072,6072,1035,Ernesto Camacho,@ErnestoSanki,2020-12-29,verificadores informacion confian semantica tecnicismos separar afirmacion determinada menos lea explicacion probable solo descarte funcion afirman falso,0
6073,6073,1036,Metalbat,@Metalbat3,2020-12-29,ah bueno perfecto asi dejan vacunas demas igual manera alcanzan,0
6074,6074,1037,Sweet Tigress,@ladolcetigresa,2020-12-29,dicen bien casa,0
6075,6075,1038,Edwin Bedoya,@EdwinBedoya7,2020-12-29,pendejos claro van vacunar estan dichosas vacunas pues repito pendejos,0
6076,6076,1039,Tendencias Colombia,@TendenciaCol,2020-12-29,trending topic 28122020 2000 1 2 3 gamero 4 vega 5 6 7 laura acuna 8 banguero 9 llinas 10 godoy tendenciacol,0
6077,6077,1040,Jc mentado,@JcMentado,2020-12-29,ver funciona si toca morir covid toco seleccion natural,0
6078,6078,1041,Clau,@ClaudyaCuadras,2020-12-29,usan cabeza si quiero vacuna pedo si ustedes,0
6079,6079,1042,Pablo Figueroa,@pablo78715943,2020-12-29,da igual pinche vacuna,0
6080,6080,1043,Jei Jei,@jeisonibarra7,2020-12-29,ultimos recibir vacuna supuestamente showcero ivan duque compro toda inocentada,0
6081,6081,1044,O TOLO DO MECANIZADO,@EngiroJ,2020-12-29,alguien sabe contiene vacuna prefiero raya farlopaque seguro viva vino,0
6082,6082,1045,canuto,@PossoUrzola,2020-12-29,claro alli viene chip dominara gobierno invierte plata ahora va invertir chisp dominarnos,0
6083,6083,1046,Dvoretsky legacy,@Chess4Brain,2020-12-29,si personas creen firmemente tierra plana obviamente van salir personas tuitear hashtag primero acaba hambre mundo pendejos habitan,0
6084,6084,1047,Natalia Q,@QuiqueNatalia,2020-12-29,sputnik floja papeles puedo darmela problemas salud doy cualquier pasado fase 3 contraindicaciones perjudiquen inglesa alemana rusa china americana venga,0
6085,6085,1048,V,@vity1776,2020-12-29,kukita vos exigias renunciemos respirador digo renuncio vacunacion todas dosis uds kukitas zurdos progues preocupen renuncio vacuna cedo gusto,0
6086,6086,1049,Ikertxu,@ikxr7,2020-12-29,ojala pilleis virus reventeis,0
6087,6087,1050,yo,@mesoneroooo,2020-12-29,padres hermanos,0
6088,6088,1051,Gato de cabeza,@Ainesparatodos,2020-12-29,daban cloro chiquita creci bien estupida,0
6089,6089,1052,Alberto rovira,@higirio_alberto,2020-12-29,gordo presidente salido reality gestionar vacuna,0
6090,6090,1053,V,@vity1776,2020-12-29,kukita vos kukita exigias renunciemos respirador marchar desgobierno corruptobueno renuncio vacuna todas dosis uds kukitas zurdos,0
6091,6091,1054,Ernesto Camacho,@ErnestoSanki,2020-12-29,varios verificadores d informacion incluyendo politifactthe associated press snopeshan etiquetado informacion falsapero podrian equivocados resulta q verificadores basan semantica desacreditar dicha afirmacion,0
6092,6092,1055,A.,@HarryElSucio09,2020-12-29,reverenda estupidez verdad humanidad va pique cosas,0
6093,6093,1056,Carlos Ortega,@Antonio_spp,2020-12-29,cague risa ver trend ven si estan bien pendejos,0
6094,6094,1057,Juan Osorio,@jjoa94,2020-12-29,ve debe ser inocentada cierto,0
6095,6095,1058,Ernesto Camacho,@ErnestoSanki,2020-12-29,varias vacunas candidatas incluyendo vacuna covid19 astrazeneca fabrican lineas celulares provienen fetos abortados,0
6096,6096,1059,Ernesto Camacho,@ErnestoSanki,2020-12-29,ademas preocupaciones habituales seguridad vacunas existe dilema moral colocarse vacunas fabricadas celulas fetales abortadas,0
6097,6097,1060,Silvia Teruel ⁶𓅓,@silviaa_terueel,2020-12-29,trending bien casa,0
6098,6098,1061,AYAYA,@luazELF,2020-12-29,toca 2022 elphus poblacion riesgo puro mame,0
6099,6099,1062,Kappahhh,@Kappah20,2020-12-29,trending,0
6100,6100,1063,Nombre,@javiBledo,2020-12-29,prefiero pechuga pollo,0
6101,6101,1064,Jhonnatan,@Jhonnatanspr,2020-12-29,si colombianos tuvieramos opcion aca nadie vacuna,0
6102,6102,1065,Alexander,@Alexander_tap1,2020-12-29,tarde vacunaron incremento buenos pa congreso,0
6103,6103,1066,HEINER URIBE ڪ. (In My Defense),@HeinerUribeS,2020-12-29,verdad asi sencillo cuidan,0
6104,6104,1067,Este no es un perfil,@LeFilsDelHomme_,2020-12-29,gente desisntalo instagram aunque vigilen tambien gente quieren controlar microchip,0
6105,6105,1068,Las Bóvedas de Acero,@CoryMatthews10,2020-12-29,veo tendencia pues dice meme pinche pais lleno gente pendeja,0
6106,6106,1069,Cosas De Señoras,@cosasde_senora,2020-12-29,amlo protege bendiciones,0
6107,6107,1070,La San Martín,@LaSanMartinAR,2020-12-29,urgente lote vacunas trajeron perdio 9 minutos cadena frio sirven mas,0
6108,6108,1071,BlackJesus,@Benjamin_Vela_,2020-12-29,puro pendejo quiere vacuna,0
6109,6109,1072,José Luis.,@JoseLuDaCosta,2020-12-29,hora votar acordate hicieron circo llevo mas 40000 vidas familiares amigos,0
6110,6110,1073,Juliann_este,@_juliannardila,2020-12-29,vaina tendencia exista gente quiera vacunar respeta respeta desinformen cura covid19,0
6111,6111,1074,jimenat91.,@tbslxftdt,2020-12-29,ay antivacunas mismos siguen creer covid,0
6112,6112,1075,Francisco Sassone,@FranSassone1,2020-12-29,gente usa sabe obligatoria tantas ganas ser centro universo chicos vacunen listo,0
6113,6113,1076,Daniel Andres Mantilla,@danmantilla15,2020-12-29,bellezas uribestias,0
6114,6114,1077,Jonathan Moreno,@JonathanMoUr,2020-12-29,pues vacunas jejejejeje ke kreysi,0
6115,6115,1078,Pato Andres,@Pato_Andres__,2020-12-29,sos boludo usas serio,0
6116,6116,1079,Macroeconomia y Tendencias,@caomse1,2020-12-29,uds chicos gines gonzalez garcia junto hugo moyano adulteraban medicamentos pacientes cancer bien hdp q habilito sputnik v vacuna memoria,0
6117,6117,1080,Lisandro Galvez,@lisandrogalvez1,2020-12-29,idiotez metal jajajaja bueno sabemos bolipetr ocurrio jajaja,0
6118,6118,1081,marce,@siwonsrain,2020-12-29,principio pandemia enojados vacuna iba tardar ano ahora quieren poner tio loco dijo trae chip,0
6119,6119,1082,revoleo20,@revoleo20,2020-12-29,mostraron vivo caja mas fria todas temperatura tecito imaginen demas das convertis vodka,0
6120,6120,1083,virginia,@la8renegada,2020-12-29,vacunate vos,0
6121,6121,1084,Damon.,@mythoothurt,2020-12-29,simplemente latinoamerica solo hastag,0
6122,6122,1085,Gissbelle,@Gissbelle,2020-12-29,estaria bueno armar album pendejazos tuitean,0
6123,6123,1086,LimpiandoESPAÑA,@redlimpiaes,2020-12-29,gente haga quiera fio venga gobierno,0
6124,6124,1087,rafalito,@rafagac7,2020-12-29,triste haber luchado vacuna luego ver hastag,0
6125,6125,1088,Sara Vanegas,@ALIETHSARA,2020-12-29,prefiero cuidarme,0
6126,6126,1089,Perro Pero Con Pedigree,@ConPedigree,2020-12-29,nisiquiera vacunas disponibles diciendo vacunan ajajja siempre queriendo llamar atencion pobres colombianitos,0
6127,6127,1090,Julián,@Julin05847337,2020-12-29,lista actualizada cosas creadas informacion fehaciente covid19,0
6128,6128,1091,Maria,@Maria70886761,2020-12-29,loca,0
6129,6129,1092,Za,@HazzaaPayne,2020-12-29,jaja imbecil creo tendencia respeto,0
6130,6130,1093,Comandante Kurks,@CKurks,2020-12-29,comprendo estan protegidos plegarias,0
6131,6131,1094,Juan Carlos Ferraris,@Speranza201415,2020-12-29,deposito dolares recibira sputnik5,0
6132,6132,1095,Luciana Martínez,@lucianitagrunge,2020-12-29,fase iii sputnik v estaria terminada abril mayo 2021 entiende seran sujetos estudio,0
6133,6133,1096,XXXPIRITUAL,@FuckSykeThrone,2020-12-29,2 vacunas 2 va peor investiga estudios virus ah mutado asi nececitan vacuna diferente entonces estan poniendo,0
6134,6134,1097,Daniel Sanchez,@DanielS37523051,2020-12-29,despues vayan pidiendo cuarentena hptas,0
6135,6135,1098,:(,@Moisesdavip,2020-12-29,cuerpo decision,0
6136,6136,1099,Catalina Alvarado,@Catmuergana,2020-12-29,tranquilos muchachos aca va ver vacuna pueblo conviene manejan pais mil maravillas covid,0
6137,6137,1100,︎ Alex ♡'s tremendo,@iDjsAlexX,2020-12-29,neta fin vez mas decepcionada mexico siempre,0
6138,6138,1101,Freddy,@FreddyDiazGa,2020-12-29,produzco,0
6139,6139,1102,Enrique Peña Nieto,@EPN_dejo,2020-12-29,like si conoces ningun enfermo covid rt si tampoco vas vacunar,0
6140,6140,1103,Cristian,@Ningun_Heroe,2020-12-29,hacen cancheros aca pasen laburos dia van ir ponerles vacuna van ser primeros fila crees nir vos payasin,0
6141,6141,1104,Diego Henao Flórez,@henaodiego,2020-12-29,gobierno identifique dicen prioricen favor,0
6142,6142,1105,HIBG,@Mahori4,2020-12-29,concuerdan pues bueno menos gasto asi vacunas alcanzaran mas personas si valoramos,0
6143,6143,1106,𝚃𝚎𝚛𝚒,@TerinosaurusRex,2020-12-29,mas pa,0
6144,6144,1107,Enrique Peña Nieto,@EPN_dejo,2020-12-29,pedo ofendidos vacunaremos caso vacuna hara inmunes,0
6145,6145,1108,Diego Curifeo,@the_colors_feel,2020-12-29,prefiero morir vivir mundo tendencia,0
6146,6146,1109,steph,@stephan45864452,2020-12-29,misma gente q dice q vallan medico quitan liquido rodillas misma q quiere vacunar,0
6147,6147,1110,Fäbs Gorlomi,@ChiliFab,2020-12-29,sueltan celular ir cagar,0
6148,6148,1111,El vato de los blunts,@ce_jafet,2020-12-29,ahorita toca segunda mitad ano quiza xd,0
6149,6149,1112,Nik,@nikola_zut,2020-12-29,dicen pelotudos quieren pongas vacunas experimentales recomiendan propios fabricantes ahora unico efecto generan paralisis facial metanse vacuna orto,0
6150,6150,1113,Socialismo y lo que surja,@sociliza2,2020-12-29,vacunen gobierno cambio pais echenique ver efectos ver si echenique va recuperar capacidad andar,0
6151,6151,1114,Victorino Targaryen Moya,@futuro_r,2020-12-29,pues vacuna debe ser obligatoria tampoco deberian tener restricciones gente quiere vacunar va libertad crea discriminacion plan si quiero rusa ofrecen,0
6152,6152,1115,Tendencias Colombia,@TendenciaCol,2020-12-29,trending topic 28122020 1900 1 2 3 4 5 6 inna 7 gamero 8 luis carlos velez 9 emerson 10 vicky davila tendenciacol,0
6153,6153,1116,• Vallenue •,@_vallenue,2020-12-29,visto vida gente mas xenofoboa machistas racistas q d izquierdas todas mujeres hombres seguramente muchs pondran detras d pancarta morada d 8m ahi ahi reivincando violencia hacia mujer,0
6154,6154,1117,La Tia Iaura,@Iaura_bozzo,2020-12-29,voy vacunar vacuna da trago cerveza fumada cigarro mordisco hamburguesa tocino,0
6155,6155,1118,mia,@latana_r,2020-12-29,obligatoria k vienen vacunando hace anos,0
6156,6156,1119,Eternaucrop,@eternaucrop,2020-12-29,primer impulso iba decir parece bien fachas esten deseo buena salud panda miserables malas personas incluso deseo reformen dejen tan podridos odio impostado estulticia,0
6157,6157,1120,Maria Cananiz,@MariaCananiz,2020-12-29,seriamos fase 3 siento baratos experimentos conmigo cuenten,0
6158,6158,1121,Antonioo,@Mazapandechoco2,2020-12-29,pdo antivacunas bien raritos si,0
6159,6159,1122,Cuchuflito,@Cuchuflito6,2020-12-29,maldita arana melefica 2021 presidente cargo pedorro titere sera licenciado aryentain tendra maximo mejor ano k frio andriani horno,0
6160,6160,1123,Deskrados Oficial,@lamasdeskrada,2020-12-29,serio,0
6161,6161,1124,Pedro Barco,@pebarco,2020-12-29,veneno prefiero moringa suerte tapabocas histeria colectiva perdida libertades civiles suerte farmaceuticas suerte manipulacion conciencia humana matasanos,0
6162,6162,1125,Samuel Velásquez,@Samuelv_e,2020-12-29,dicen mismos dicen covid19 demonio,0
6163,6163,1126,Peeper,@killervatican,2020-12-29,fachas sabemos vais hacer primeros luego direis seguireis culpando gobierno ineptitud,0
6164,6164,1127,Alejandra Barón,@tropidark,2020-12-29,covid deja secuelas medicina puedo pecar ignorante siguiendo linea aplicaria vacuna temor efectos secundarios tema demasiado reciente muchas incognitas,0
6165,6165,1128,Scaramanga,@GoldScaramanga,2020-12-29,seleccion natural definitivo organizados dispuestos hashtag 2020 todavia guardaba ultima sorpresa,0
6166,6166,1129,Obelisco,@Obelisc97698623,2020-12-29,tio tia medio quemado si das rosca milita niega existieron dinosaurios cuidemos odian miedo saber empatizar conocer,0
6167,6167,1130,Gabriela,@AiresdeAcassuso,2020-12-29,vacunate kumpa muero ver efectos adversos,0
6168,6168,1131,"candela
ANYA TAYLOR JOY SUPREMACY",@lthelightbehind,2020-12-29,bien gente diga total todavia probaron vacuna mononeuronales asi sabemos si apta,0
6169,6169,1132,Mr Shinkei,@MShinkei,2020-12-29,gracias leyes darwin pondra moda nivel mundial solo vez mas apto sera mas inteligente sobreviva,0
6170,6170,1133,Daviwdavid,@tornado2334,2020-12-29,apuesto creadores numeral seguidores petro si mas burros,0
6171,6171,1134,pontifisex,@llanerolunar,2020-12-29,xq quiero chip implantado espias rusos q proximas elecciones hagan votar rusocubanovenezolano xq naciones quieren dominar mundo bomba atomica sur estadus unidos,0
6172,6172,1135,La Niña Muerte,@NiniaMuerte,2020-12-29,comenzo gracias alberto cristina vas limpiar argentina peronismo fagocitador peronchos vacunense necesitamos argentina limpia ustedes,0
6173,6173,1136,ᴹⁱˢᵒᵒ,@cigarett3_,2020-12-29,mismos quieren vacunar mamaban vacuna inicio,0
6174,6174,1137,Alberto Lizcano Orozco,@AlbertoJLizcano,2020-12-29,desconcertante si bien gob nal rajado traer vacunas creo despues ano unico deseamos necesitamos salir adelante retornar vidas despues largo periodo dolor aprendizaje,0
6175,6175,1138,a,@alejojimenez83,2020-12-29,sensilla razon colombia van vacunar inicio proximas elecciones calculo politico subir payaso ivanduque,0
6176,6176,1139,ً WAYV CB!,@mrkmoles,2020-12-29,mierdas tambien creen van insertar microchip van controlar vida pues ven sale mejor ver si asi dejan ser tan pendejos,0
6177,6177,1140,~~~~~~ ~~~~~~~~~ ~~~~~~.,@Eriocnemis_,2020-12-29,tendencia culpa gente queja tendencia jajaja,0
6178,6178,1141,𝖌 𝖗 𝖎 𝖘,@GriseeelCst,2020-12-29,puras mamadas,0
6179,6179,1142,Dr Aguilar Velazquez,@aguilarvelazqu2,2020-12-29,bien deja lugar si quieren,0
6180,6180,1143,Yusef Martin,@ILaarbi,2020-12-29,personas vacunan deberian contratarse sanidad nivel privado utilizar sanidad publica caso cobtagio,0
6181,6181,1144,David Machuca,@machucadf,2020-12-29,semestre tan caro universidad catolica colombia modo presencial,0
6182,6182,1145,Aaron J Martin — Futuro Director de Cine Español,@DrSteven_MrHyde,2020-12-27,bueno voy sobar hacer unas pintadas pronto madrugada vacuneis mientras duermo mejor introduzcais cuerpo mientras consciente,0
6183,6183,1146,Olimpia Rubio,@rubiobullido,2020-12-27,veo debate dicen pretenden superar pandemia ciencia infusa miguel bose promanifestacion luego veo tv,0
6184,6184,1147,Ibarra Valentin,@_ibarrave,2020-12-27,vos roberto contame composicion procedencia grado efectividad bcg sabin oral si claro,0
6185,6185,1148,José Luis Pérez Riquelme,@JLperzRiquelme,2020-12-27,debate solucionaba rapido cada haga quiera si vacune siga medida prevencion encerrado casa molestar dejen tranquilos queremos acabar pandemia,0
6186,6186,1149,Angel l. Hernández,@Angel_L_Hern,2020-12-27,sabeis cuantos tweets publicado vox abascal inicio vacunacion llegada vacunas efectivamente 0 unicos existido creen filon,0
6187,6187,1150,El Fanático,@UltimoHooligan,2020-12-27,ponga gobierno palmeros,0
6188,6188,1151,"EDIT DOMINGUEZ
41%",@DOMINGUEZEDIT,2020-12-27,dicen traen hacer test pfizer acaba farsa quiere postula voluntario listo,0
6189,6189,1152,Pedro Velázquez Diaz,@velzquez_pedro,2020-12-27,animo mundo entramos ultima recta paciencia cualquier momento reiremos,0
6190,6190,1153,Juan Rodriguez,@JuanRod05935224,2020-12-27,naturaleza universo misma humanidad va encontrando modos regular superpoblacion supervivencia mas aptos especie perfecta ingenieria humana menos aptos exterminan solitos,0
6191,6191,1154,LauraG1965.,@G1965Laura,2020-12-27,termines solo hongo familia va querer recibir negas vacuna ver haces salame,0
6192,6192,1155,Paula NO K,@PaulaFCardozo1,2020-12-27,solo vacuna esposo besito,0
6193,6193,1156,Caluu,@Caluu_96,2020-12-27,asi hombre peleamos nadie encontro solucion pandemia ahora tendencia,0
