Nombre de usuario,Usuario,Fecha,Texto
Harold Rojas,@geoharo,2021-01-10T01:50:02.000Z,"¿Estás triste porque la vacuna es en el brazo? 
Nada te impide mostrarle el culo a un profesional de la salud.
CORRE TRAS TUS SUEÑOS...  #Covid_19 #Colombia #cuarentena"
Propontis,@PropontisSea,2021-01-10T00:57:31.000Z,"Muy bueno que sigan. No la infraestructura de Colombia, los planes de desarrollo, etc..
Pero la gente quiere escuchar la fecha exacta de la vacuna y demás implementación acerca de.
@IvanDuque
 
Además del mínimo vital.o cree que los Colombianos están mejor que los suizos?"
Alejandro Olave,@Alejo_Olave,2021-01-10T00:53:46.000Z,La vacuna del #COVID19 será entregada en los hospitales que se construyeron con el dinero ahorrado en Colombia por no ser sede del mundial de 1986.
Camilo Díaz Urrea,@camilodiazurrea,2021-01-10T00:48:06.000Z,"La cura para el #COVID19 se llama disciplina social. Increíble ver viendo gente bailar, beber, viajar en bus, y reunirse con un montón de gente sin tapabocas. 

La vacuna llegará a #Colombia pero sin disciplina difícil detener contagios. #FelizSabado #Opinion"
José Renán Trujillo,@JoseRenanTG,2021-01-10T00:46:30.000Z,Finalmente cuando y cual vacuna será la que llegará a Colombia? A ver si se ponen de acuerdo en lo que están anunciando las más altas autoridades del sector salud.
juan,@juandgd,2021-01-09T23:31:32.000Z,"Que llegara primero a Colombia, la vacuna o el metro de Bog?"
Edinson López,@ViejoEdi,2021-01-09T23:00:15.000Z,¿Siempre llegará la vacuna a Colombia?
Rommel Jael Germán,@RommelJael,2021-01-09T22:28:58.000Z,Tanta mierda que hablan que no se van a poner la vacuna y cuando van para Brasil o Colombia tienen que ponerse obligado la vacuna de la Fiebre amarilla y ahí los ves como corderitos en el PAI poniendosela.
Frankie®,@frank528,2021-01-09T22:20:26.000Z,"""Por salud nacional, La ÑeñePolitica será investigada después que llegue la vacuna contra Covid-19 a Colombia"" Fiscal Barbosa.
@Tolaymaruja
@actualidadpanam
 @gabodelascasas
 @DanielSamperO
 @DCoronell
 @FiscaliaCol
 @MJDuzan
 @MONYRODRIGUEZOF
 @ClaMoralesM
 @JohaFuentes
 @MdeFrancisco12"
Diego Fernando Valencia,@ValenciaNDiegoF,2021-01-09T22:11:34.000Z,"En la Colombia Humana de Petro tendríamos la vacuna desde junio de 2020, podríamos inmunizar hasta los animales, el mismo Petro iría casa por casa aplicando la vacuna, y ya habríamos descubierto el próximo coronavirus. 
."
jackie,@jackietoloza,2021-01-09T21:57:12.000Z,"Creo más en pensionarme, que en recibir la vacuna contra el Covid en un país como Colombia.

Calculen!"
Carlos Arturo Rangel,@apostoldelreino,2021-01-09T21:20:53.000Z,"Super sociedades de Colombia, necesito registrar propiedad intelectual varios libros, entre ellos la cura y la vacuna del coronavirus, cáncer sida, leucemia, en una hora. Qué hago para registrarlos; Espero contestación. carlosarturo.rangelhotmail,com. Tels.3128873514 y 3174648541"
Eigengrau 16161d,@MamA_Arte,2021-01-09T21:11:41.000Z,"Dejen de discutir sobre si se ponen la vacuna o no. 
Si vives en Colombia ten la seguridad que NO te van a vacunar."
Servicio de Información Pública,@infopublicave,2021-01-09T21:00:00.000Z,"  #NoticiasDeLaSemana | El presidente Iván Duque informó que pronto iniciará la vacunación contra el #COVID19 en Colombia, pues aseguró que el país ya compró 10 millones de dosis de la vacuna Pfizer."
Sham Selassie!!!,@shamyrcr,2021-01-09T20:22:11.000Z,Todos sabemos que en Colombia va a haber un cartel de la vacuna del COVID cierto?
charles malaverparada,@charlesmalaver,2021-01-09T20:16:05.000Z,"Bueno debemos todos presionar al gobierno colombiano para que compre la vacuna MODERNA para el COVID-19. Esta vacuna no necesita refrigeración y así puede llegar a todos los rincones de colombia. Esa es la que me pusieron ayer aquí en USA. 
@IvanDuque
 @ClaudiaLopez
 @elespectador"
Henry Delgado,@soyhdelgado,2021-01-09T18:35:46.000Z,#Cuandolleguelavacuna ¿Cuanto creen que se demore en aparecer el escándalo del cartel de la vacuna en Colombia? 
JLA,@pepajla,2021-01-09T17:44:57.000Z,Existe la posibilidad en Colombia de comprar en algún lugar la vacuna de la marca que se prefiera?
JULIAN JARABA,@JULIANJARABA_28,2021-01-09T17:34:26.000Z,"Y presiento que con la #vacuna en #Colombia el gobierno nos esta mintiendo.
#VacunaPaCuando"
Juani,@Donaukiinder,2021-01-09T17:27:31.000Z,"No hay vacuna más efectiva en Colombia que la que aplican en cada peaje, en cada retén de la policía y a cada pequeño comerciante por dejarle abrir su negocio."
"ɟɐʇsnƃ Sputnik, Lector de Tabaquería",@hbecas,2021-01-09T17:24:32.000Z,"Precios directos de las vacunas en dólares U$

* Moderna
:  25
* Pfizer Biontech
 : 20
* Sputnik V 
 : 10
* Sinovac 
 : 13
* Cansino
: 4

*ninguna vacuna es gratis
* precio Covax (?)
* Colombia no tiene vacunas donadas (somos país OCDE, papi)
* no producimos ninguna"
Alfredo Arturo Emiliani Vergara,@AlfredoArturoE1,2021-01-09T17:00:20.000Z,Estoy ansioso que llegue la vacuna contra el covi 19 a Colombia. para salir del confinamiento
DanAlejo,@danialejo712,2021-01-09T16:45:13.000Z,"Colombia: hemos comprado dosis de vacuna para mas de 20 millones de personas.
También Colombia: Ay jueputa las jeringas se nos olvidaron "
"Fray Julián Herrera,O.P. ﻥ",@FrayGato,2021-01-09T16:43:02.000Z,En otras noticias... que la vacuna en Colombia es mejor esperarla sentados.
Daniel Peña,@DANIEL1349,2021-01-09T16:42:21.000Z,"9 de enero y no se tiene fecha de llegada de la vacuna a Colombia  
@MinSaludCol
  ...."
@callynocallo345,@callynocallo345,2021-01-09T16:37:02.000Z,"En qué se parece la Vacuna contra Covid19 en Colombia y el Metro de Bogotá?
Ambos ""elevados"", en sueños, sin plataforma, sin estudios, si solidez,  sin veracidad, puras mentiras y corrupción y....extremadamente costosas es lo que nos van a salir ambas cosas."
Andres Simon,@AndresSimon_,2021-01-09T16:30:27.000Z,¡Colombia necesita la vacuna ya!
Conocido como Camilo,@lakrax,2021-01-09T16:29:05.000Z,Y ahora resulta la vacuna cómo métrica social. Colombia es un cargadero por sus gobernantes. Vamos a ver qué se inventan en 2022.
Iván Marulanda,@ivanmarulanda,2021-01-09T16:27:55.000Z,"!La vacuna!... !pongamos el foco en la vacuna!... mientras no la suministremos, la situación social y de la salud en Colombia serán inmanejables"
Impactojuridico2,@Impactojuridic1,2021-01-09T16:24:03.000Z,"#ULTIMAHORA  COLOMBIA,  vacuna en contra del COVID19 se empezará aplicar desde el 30 de febrero 2021."
Érika J. Martínez,@ejmartinez12,2021-01-09T16:01:25.000Z,"En #Israel ya se han aplicado 1,69 millones de dosis de la #vacuna contra el #COVID19. Esto equivale al 19,5% de su población ¡Y su meta es que en marzo el 100% de sus habitantes estén inmunizados!
¿Mientras tanto, en #Colombia qué pasa?
#VacunaCOVID19"
JOHN ABRIL,@JohnAbril88,2021-01-09T15:30:56.000Z,En Colombia tan acostumbrados a las VACUNAS y aún sin vacuna. #VacunaPaCuando
Angie,@coachangelik,2021-01-09T15:08:23.000Z,La vacuna en Colombia se demoró porque están cuadrando el negocio es decir para que los mismos con las mismas sigan acumulando riqueza a costillas del pueblo 
Julian Mejía Rojas,@JuliMejiaRojas,2021-01-09T14:46:24.000Z,"Algunos se mostrarán como la vacuna contra los males de Colombia, tal como Uribe, pero en este momento, el único que es Placebo realmente es Fajardo."
Hms Hms,@hhmmss_hms,2021-01-09T14:43:12.000Z,"Malísima, pésima decisión gubernamental de quienes dirigen a mi país Colombia al haber logrado que la vacuna contra el Covid-19, eficaz o no, comenzara su aplicación a mitad del mes de febrero. Malísimos para hacer la tarea."
César Alfonso.,@CAFIMOL,2021-01-09T14:38:38.000Z,"Preguntó:
si el coronavirus solo matará a políticos en Colombia, desde cuándo Creen ustedes que ya estaría comprada esa vacuna."
ElControl.co,@ElControlco,2021-01-09T14:28:51.000Z,"¿Sabes cuándo llegará a Colombia la vacuna contra el Covid-19?Sí
0 %
No
100 %
3 votos
·
Resultados finales"
Hms Hms,@hhmmss_hms,2021-01-09T14:20:13.000Z,"En una carrera atlética por una posible reactivación económica en el mundo, mi país Colombia, NADA, todo porque ya unos países en el mundo pasaron por la meta aplicando rápidamente la vacuna, sirva o no sirva con eficacia, y Colombia todavía no pasa, no ha pasado. Qué tristeza."
Paola Castro,@Pacastr,2021-01-09T14:19:29.000Z,"Porcentaje de la población que ha recibido dosis de vacuna
Israel 19,5 %
EEUU 2,0
R.U 1,9
Italia 0,83
Alemania 0,57
Argentina 0,24
México 0,05
Colombia (No hay jeringas)"
Oswaldo Marchena M.,@marchenojob,2021-01-09T14:17:08.000Z,"La vacuna no llegará a las zonas rurales.
""Probablemente la vacuna de Pfizer se concentrará en las ciudades donde tengamos mayor capacidad de ultracongelación, ya se está trabajando para tener 44 ultracongeladores disponibles en Colombia"", aseguró el ministro de Salud."
Pablo Pérez,@Altais,2021-01-09T14:03:25.000Z,"Yo soy team ""no le creo una mierda a 
@IvanDuque
 ni a sus ministros"". En Colombia los únicos que recibirán vacuna gratuita serán los amigos de Duque. A los demás nos espera un copago ni el hp para vacunarnos (Eso si llega alguna vacuna). Mejor cuidarse y si se puede ahorrar."
Diego A. Cortés,@dabc321,2021-01-09T13:53:56.000Z,"La única VACUNA fija y que tiene ya fechas en Colombia es la de la DIAN, SOAT, IMPUESTOS MUNICIPALES, etc. Obvio los corruptos pagarán cero y antes se les quedará debiendo."
Fers Ramirez,@FERDESIGN,2021-01-09T13:46:36.000Z,Lista la Vacuna en Colombia... Su nombre es Peaje..
Macondo en llamas,@garrotiando,2021-01-09T13:29:59.000Z,"En Colombia el coronavirus ha servido para colocar la POLÍTICA de la muerte como razón de Estado Se prefiere a 
@BancosAval
 en vez de invertir en la vacuna, la cual daría vida y mano de obra para el capitalismo Son tan egoístas, que prefieren la muerte hasta de su tasa de ganancia"
Cristhel Moreno,@CrisMov,2021-01-09T12:13:06.000Z,"Próximamente ""El carrusel de la vacuna"" en Colombia. #VacunaCOVID19"
Edgar Herrera,@EdgarHe48747151,2021-01-09T12:10:08.000Z,"En Colombia no necesitamos la vacuna del Covid, porque con tantas que tenemos y estamos pagando ya somos inmunes!"
Tatiana Guerrero R,@TatiGuerreroR,2021-01-09T02:38:45.000Z,En Colombia dijeron negociamos la vacuna y la gente se olvidó de las medidas para evitar el contagio y la propagación del #Covid_19
Santiago Callejas V.,@SantiCallejasV,2021-01-09T02:33:13.000Z,"Varios países ya empezaron a vacunar sin ninguna planeación, en cambio en Colombia todo está planeado, pero no hay vacuna.
#VacunaCOVID19"
Mario,@Mario_delacruz,2021-01-09T01:59:22.000Z,"el gob. debería hacer pre-acuerdo con Johnson & Johnson, para traer su vacuna, como hizo Colombia."
Daniel Rueda,@DanielRueda,2021-01-09T01:33:03.000Z,"Lo cierto es que como la nueva cepa, la vacuna también está llegando a Latinoamérica.
Pero para Colombia, solo rumores y promesas no cumplidas 
#Covid19"
Andrés Villota,@giovillota,2021-01-09T01:29:17.000Z,En Colombia va a pegar primero la inmunidad de rebaño que la vacuna.
Carolina Restrepo,@KaroRestrepo,2021-01-09T01:28:08.000Z,"Medio mundo aplicando a sus ciudadanos la vacuna para el Covid-19 y Colombia 
-Bien gracias! Buscado rating para el programa de las 6 pm.
 #VacunaPaCuando #VacunaCOVID19"
Ramiro Velásquez,@ramirociencia,2021-01-09T01:21:52.000Z,"Están desinformando mucho sobre la vacuna #Covid_19 para #Colombia. Demasiados opinando sin conocer del tema, contradiciéndose y eso no es bueno"
Sasha,@Sachaka7,2021-01-09T00:58:28.000Z,La verdad pienso que las vacunas llegarán en abril. Después viene el problema de cuando lleguen quien tendrá acceso a ellas; cuantas destruirán por mal control de frío; que cartel las venderá en mercado negro; cuáles serán falsas. Desde ya deben tener plan vacuna Colombia style.
JhonEddwin,@EddwinJhon,2021-01-09T00:52:18.000Z,"La corrupción aquí en Colombia es tan grave, que (con la mala gestión en la adquisición de la vacuna contra el Covid-19) se está pagando actualmente con vidas humanas, su prioridad hacia ciertos sectores de la economía sobre las necesisades de su propio pueblo."
DEGO el verdadero,@DegoVerdadero,2021-01-09T00:44:41.000Z,ya me imagino a Colombia esperando la llegada de la vacuna en el dorado como en los Simpson esperaban a Sr Burns con el billete de trillón de dólares jajajajaja
Los Iluminados,@Los_iIuminados,2021-01-09T00:41:18.000Z,"#Propuesta deberian permitir que tantos los Alcaides como los gobernadores de Colombia, gestionen su vacuna.

ahora sabemos que existen departamentos con bajos recursos, bueno, se deberia colaborarles para abarcar a todas las poblaciones

el Gobierno"
Trino-mío cuadrado,@Trino_mio,2021-01-09T00:34:49.000Z,"Si las cabañuelas se cumplen llegará agosto y aún no habrá vacuna en Colombia, ya 
@MinSaludCol
 dijo que no han cerrado opción de compra de vacunas.

#LaCepaColombiana 

 #EnDóndeEstánLosContratos"
Christian Unfried,@ChUnfried,2021-01-09T00:25:55.000Z,"Señores en Colombia no hay vacuna, ni va haber por ahora... gracias 
@IvanDuque
 hp, y todo el maldito 
@CeDemocratico"
Bulldog,@AliasBulldog,2021-01-09T00:24:56.000Z,Por qué en Colombia le tienen tanta fe a la vacuna si en europa ya está y siguen en las mismas?
Andrés Cano,@acano19,2021-01-09T00:07:37.000Z,"Creo sinceramente... que la vacuna llegará a Colombia, con la misma velocidad que cuando decimos los colombianos... ""ya casi llego"".

Esa percepción que la vacuna llegarà en mas tiempo de lo que esperamos y necesitamos. Al menos, ya existe."
"si la vida te da limones, échale al vodka.",@mcmendoza97,2021-01-08T23:55:33.000Z,"La vacuna del estado en Colombia son los peajes, ni la guerrilla vacunó como Hambriento Angulo."
Otto perez,@perez_otro,2021-01-08T23:49:14.000Z,"Me inquieta una cosa
Escuchando hoy en Blu radio a un médico, creo que uruguayo, pero trabaja en Israel hace años.
Ni asomo de comparación con Colombia en la cuestión de la vacuna; la delantera es inmensa.
Siendo Colombia, país multietnico, estamos preparados para eso?
Es igual?"
Jorge Andrés,@joandrestrepo,2021-01-08T23:46:57.000Z,Y ya pensarían que esa vacuna de pfizer para el sector rural de Colombia no va ser viable?
Alberto Ortiz Galind,@lbertoortiz,2021-01-08T23:34:46.000Z,"La verdad es que ni el Ministro de Salud ni el señor Ivan Duque saben cuando llegará la vacuna a Colombia, sencillamente porque no hay fecha de entregas de las mismas por parte de Pfizer, mientras tanto que el pueblo siga viendo el Aló presidente y alabando el sartal de mentiras!"
Muertos contando muertos,@Amord4zado,2021-01-08T23:34:32.000Z,"La vacuna, el cobro absurdo de los peajes, la salud, el asesinato de líderes y ex-farc, la seguridad, la educación de calidad universal y gratuita, la justicia, la desigualdad, y todo el largo etcétera de los problemas de Colombia se van a resolver en el 2022 en las urnas"
ServioTulio,@serviotuliodiaz,2021-01-08T23:12:54.000Z,"Vacuna, lo que se dice vacuna (contra la COVID-19) en Colombia sólo será administrada al 5 % de la población (estratos 5 y 6). Para el 95%, solo placebos. 200.000 colombianas y colombianos (de los estratos 1, 2, 3 y 4) morirán entre este y el próximo año por el coronavirus."
Juan Diego Bedoya Gonzalez,@juanbedoya73,2021-01-08T23:02:52.000Z,"Si algún día llega la vacuna a Colombia, yo preferiría donar mi turno si existe alguien con más riesgo quien yo y sin posibilidad de acceso a ella."
Alex Osorio,@alexosoga1,2021-01-08T22:57:22.000Z,"El gobierno anuncia que la vacuna ya está en Colombia y que los primeros en recibirla serán los conductores que transitan por la vía a Villavicencio.
#PeajeCeroPor
#FelizViernesATodos"
(((((investigación))))),@ngchecho,2021-01-08T22:55:12.000Z,"Mis abuelos me informan que ya les llegó la ¡VACUNA! en Colombia.. 

Pero la de  las FARC, las tales disidencias, están vacunando por el sector con fusil al hombro."
Juan Pablo III,@1974bogotano,2021-01-08T22:45:39.000Z,"Mientras en otros países les están aplicando la vacuna contra el Covid, aquí en Colombia Sarmiento Angulo, Uribe y Carrasquilla no están metiendo una culiada la hijueputa."
Juan Diego Gaviria Garzón,@juan_gaviriag,2021-01-08T20:01:23.000Z,"Ministro 
@Fruizgomez
, ¿para cuando llegará la vacuna a Colombia?

Es para una tarea de probabilidades."
De Franciscosky,@MartnDeFrancis2,2021-01-08T19:56:25.000Z,Cuando van anunciar a Reinaldo Rueda ¿Cuando traigan la vacuna a Colombia?
Dency Barrios,@BarriosDency,2021-01-08T19:55:42.000Z,"Colombia esperando la vacuna contra covid 19 
#vacunapacuando"
RTwittNews ★ Agency,@aglb66,2021-01-08T19:41:31.000Z,"¿Ya llegó el de la moto, por lo de la vacuna? #Colombia "
Erick Burgos,@ekbur12,2021-01-08T19:18:10.000Z,"Qué tal que por pura jodencia, todo es posible, Biden impida la llegada de la vacuna Pfizer a Colombia, y el gobierno tenga que adquirir la Sputink V.  ¡Y que Maduro sirva de intermediario!"
