Nombre de usuario,Usuario,Fecha,Texto
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-07-24T19:39:29.000Z,"""Las alertas son estados definidos por 
@MinSaludCol
, en este caso es la alta demanda de camas UCI. Esto quiere decir que se restringen algunos tipos de servicios para poder liberar recurso humano y atender pacientes  #Covid_19"" 
@lunabusa_lina
 

Síguenos:WEBINAR: Lo que debes saber de LA COVID-19 en Antioquia.
Gobernación de Antioquia was live.
facebook.com"
Presidencia Colombia,@infopresidencia,2020-07-24T19:28:00.000Z,"#PrevenciónyAcción | El 
@MinSaludCol
 dio a conocer las ocupaciones más afectadas por el covid-19 en Colombia."
Presidencia Colombia,@infopresidencia,2020-07-24T02:29:00.000Z,"#PrevenciónyAcción | Estos son los protocolos para las actividades de servicio de limpieza y aseo doméstico establecidos por el 
@MinSaludCol
. "
Gobernación del Huila,@HuilaGob,2020-07-24T01:23:17.000Z,"Salud Departamental notifica 26 casos nuevos de #Covid19 

La Sala de Análisis del Riesgo del Huila confirmó nuevos casos positivos de Covid19: 20 en #Neiva, 4 en #Campoalegre, 1 en #Hobo y 1 en #Garzón."
Presidencia Colombia,@infopresidencia,2020-07-24T01:02:33.000Z,"En respuesta a 
@Gablu131@Gablu131
, con el objetivo de acelerar la detección de nuevos casos positivos de #Covid_19, el 
@MinSaludCol
 actualizó los lineamientos de realización de pruebas. Cuando tengas inconvenientes con alguna entidad prestadora de salud, puedes comunicarte al 
01 8000 513 700."
MinSaludCol,@MinSaludCol,2020-07-24T00:31:14.000Z,"“Mediante una evaluación realizada a los datos que tenemos en nuestro sistema de vigilancia, identificamos las actividades en Colombia que hoy registran mayor número de personas afectadas por COVID-19” ministro 
@Fruizgomez
 #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-07-24T00:25:51.000Z,"“En los últimos 3 meses, pudimos aumentar en 10 veces la capacidad del país para hacer telemedicina, algo que no se había logrado en 10 años, gracias al esfuerzo del Gobierno Nacional, EPS y territorios, aunque queda mucho por hacer” ministro 
@Fruizgomez
 en #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-07-24T00:09:07.000Z,"#PrevenciónyAcción | ""Hoy se han registrado 6.338 recuperados, en total llegamos a 107.951 recuperados, lo que quiere decir que las personas que han superado esta enfermedad, representan el 47%"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-07-24T00:09:06.000Z,"""Más del 50% de los fallecidos por #Covid19 son personas mayores de 70 años, hemos hecho la impugnación del fallo, pero mi mensaje es claro y lo digo con afecto, los mayores de 70 que salgan al tiempo de esparcimiento, háganlo lo más breve posible"" Presidente  
@IvanDuque"
MinSaludCol,@MinSaludCol,2020-07-24T00:06:30.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó cómo se han construido e implementado los protocolos para la protección de la ciudadanía y la reactivación económica, y cuáles son las actividades y lugares de mayor riesgo de contagio de COVID-1938:08
25,8 mil espectadores
19:37
Presidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación del Huila,@HuilaGob,2020-07-23T23:49:34.000Z,"A esta hora el Gobernador del Huila, 
@Luisedussan
, participa en el programa #PrevenciónYAcción"" de la Presidencia de la República, donde explica junto a 
@MinSaludCol
, 
@Fruizgomez
 y el Alcalde de #Neiva 
@GorkyMunozC
, las acciones contra el #Covid_19 en el departamento #HuilaCrece"
Presidencia Colombia,@infopresidencia,2020-07-23T23:00:00.000Z,"  #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-07-23T21:54:54.000Z,"¿Cuál es el balance de nuevos casos de covid-19 en el país?

Hoy el Presidente 
@IvanDuque
 responderá esta y otras preguntas en vivo a través de Canal 
@InstitucionalTV
, 
@RadNalCo
 y nuestras redes sociales. 

Conéctate desde las 
 6:00 p.m. #PrevenciónyAcción"
Gobernación del Huila,@HuilaGob,2020-07-23T18:02:06.000Z,"Hoy 6:00PM el Gobernador del Huila, Luis Enrique Dussán participará en el programa #PrevenciónYAcción de la Presidencia de la República. #HuilaCrece 
@Luisedussan"
Presidencia Colombia,@infopresidencia,2020-07-23T18:01:00.000Z,"¿Cuál es el balance de nuevos casos de covid-19 en el país?

Hoy el Presidente 
@IvanDuque
 responderá esta y otras preguntas en vivo a través de Canal 
@InstitucionalTV
, 
@RadNalCo
 y nuestras redes sociales. 

Conéctate desde las 
 6:00 p.m. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-07-22T23:39:47.000Z,"El Presidente 
@IvanDuque
 le informó al país que hoy se adelantaron 28.801 pruebas y se registraron 7390 casos positivos, de los cuales el 73.8% está concentrado en 5 municipios, donde se ha venido haciendo búsqueda activa en conglomerados. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-07-22T22:59:18.000Z," #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país.Presidencia Colombia
@infopresidencia
 #EnVivo | Medidas de #PrevenciónyAcción implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país.
pscp.tv"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-07-22T20:33:25.000Z,"Ten en cuenta las recomendaciones para prevenir la #Covid_19 
Lávate las manos con agua y jabón.
Evita tocarte los ojos, nariz y boca.
Al toser o estornudar, cúbrete la boca con el pliegue del codo o con un pañuelo desechable.
Mantén los ambientes ventilados."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-07-22T17:29:47.000Z,"Colombia conectada en #Lactatón virtual.
 28 de julio
9:00 a 11:00a.m.
https://bit.ly/Lactaton2020

En época de #Covid_19  la lactancia materna continúa y es esencial para el cuidado de la primera infancia.

#LactanciaEsVida "
Supersalud,@Supersalud,2020-07-22T15:43:04.000Z,"La 
@Supersalud
 realizó mesa de seguimiento a la disponibilidad y ejecución de recursos en el departamento de #Bolívar, para atender las necesidades presentadas por la emergencia ocasionada por el #Covid_19"
MinSaludCol,@MinSaludCol,2020-07-22T00:45:38.000Z,"“Hoy también conversamos con el alcalde de Medellín, en donde hemos visto un incremento importante en el número de casos. Acordamos enviar, cuanto antes, 30 ventiladores adicionales"" ministro 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-07-22T00:45:35.000Z,"""En la medida en que vayamos teniendo un incremento en el número de casos, tendremos una afectación mayor de municipios. Por eso esta semana también registramos una reducción de municipios No COVID, pasando de 437 a 329"" 
@Fruizgomez
 #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-07-22T00:45:34.000Z,"El ministro 
@Fruizgomez
, explicó en #PrevenciónYAcción cómo avanza la ampliación de la capacidad de UCI y las conclusiones de la reunión con el comité asesor y varios alcaldes, en donde evaluamos la afectación de todo el país por la COVID-19.23:58
Presidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-07-21T23:50:56.000Z,"#PrevenciónyAcción ""En el mes de junio registramos 34.000 recuperados, en el mes de mayo 8.000 recuperados y en lo que va corrido del mes de julio llevamos 51.203 recuperados, cifras que crecen con mucho vigor"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-07-21T23:45:47.000Z,"""Hoy nuestro país registra una cifra muy importante de recuperados, tenemos 3.036 recuperados y llegamos a una cifra total de 98.840, lo que se acerca al 47%, eso quiere decir que el 47% de las personas que han sido afectadas por #Covid_19 ya se encuentran en recuperación"""
Presidencia Colombia,@infopresidencia,2020-07-21T23:45:47.000Z,"#PrevenciónyAcción | ""Hoy registramos 237 fallecimientos, nuestra solidaridad con las familias que han perdido a sus seres queridos, una vez más nuestras condolencias y compañía en estos momentos difíciles"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-07-21T22:59:50.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-07-21T19:51:46.000Z,"Hoy el Presidente 
@IvanDuque
 hará un balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país.

Conéctate a la transmisión desde las 6:00 p.m. a través de Canal 
@InstitucionalTV
 y 
@RadNalCo
. #PrevenciónyAcción"
MinSaludCol,@MinSaludCol,2020-07-19T00:43:22.000Z,"El #ViceSalud, Luis Alexander Moscoso, respondió junto al presidente 
@IvanDuque
, preguntas de los colombianos sobre las medidas adoptadas por el Gobierno Nacional para hacer frente a la emergencia por la COVID-19 #PrevenciónYAcción8:33
Presidencia Colombia
@infopresidencia
 #EnVivo | El Presidente @IvanDuque responde las preguntas de los colombianos sobre las acciones del Gobierno Nacional para mitigar los efectos de la pandemia del covid-19. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-07-19T00:30:08.000Z,"""La ivermectina ha tenido un uso patentado y reconocido internacionalmente y en nuestro país como antiparasitario; nosotros lo que hemos dicho es que antes de dar una aprobación frente al #COVID19 debe surtir una experimentación clínica y debe pasar por una revisión exhaustiva"""
Presidencia Colombia,@infopresidencia,2020-07-19T00:30:07.000Z,"#PrevenciónyAcción | ""Tenemos más de 1.150.000 pruebas PCR, las cuales son las pruebas de mayor certeza. En el país se han venido adelantando también pruebas rápidas, las pruebas rápidas se han hecho sobre todo en grupos específicos"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-07-19T00:25:37.000Z,"#PrevenciónyAcción | ""Hemos aumentado la capacidad de desarrollar pruebas PCR, tenemos hoy más de 90 laboratorios en el país trabajando activamente"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-07-19T00:20:32.000Z,"#PrevenciónyAcción | ""Hoy llegamos a 85.836 recuperados, lo cual quiere decir que el total de recuperados llega ya al 45% de las personas que han registrado como contagios positivos en nuestro país"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-07-19T00:20:32.000Z,"""El registro de casos positivos a lo largo del tiempo es de 190.700 de los cuales el 90% se encuentra en casa, los casos de personas que se encuentran en hospitalización son el 5.6% y quienes están con casos confirmados de #COVID19 en UCI son el 0.5% del total"""
Presidencia Colombia,@infopresidencia,2020-07-19T00:20:31.000Z,"#PrevenciónyAcción | ""Se han procesado desde el comienzo de la pandemia en nuestro país, 1.185.984 pruebas PCR, de las cuales se han descartado 995.284"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-07-18T23:29:20.000Z," #EnVivo | El Presidente 
@IvanDuque
 responde las preguntas de los colombianos sobre las acciones del Gobierno Nacional para mitigar los efectos de la pandemia del covid-19. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | El Presidente @IvanDuque responde las preguntas de los colombianos sobre las acciones del Gobierno Nacional para mitigar los efectos de la pandemia del covid-19. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-07-18T20:31:00.000Z,"Hoy el Presidente 
@IvanDuque
 seguirá respondiendo las dudas de los colombianos. 

Envíanos tu pregunta en un video de 15 segundos a través de un mensaje privado de Facebook ingresando a 
 https://facebook.com/PresidenciadeColombia…
 https://facebook.com/ivanduquemarquez…

#PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-07-18T17:31:00.000Z,"Hoy el Presidente 
@IvanDuque
 seguirá respondiendo las dudas de los colombianos. 

Envíanos tu pregunta en un video de 15 segundos a través de un mensaje privado de Facebook ingresando a 
 https://facebook.com/PresidenciadeColombia…
 https://facebook.com/ivanduquemarquez…

#PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-07-18T16:31:00.000Z,"El Ministro de Salud y Protección Social, 
@Fruizgomez
, anunció que esta cartera expidió la Resolución 1172 que especifica las condiciones para otorgar la bonificación al talento humano en salud que atiende en primera línea la epidemia por covid-19. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-07-18T15:01:00.000Z,"#PrevenciónyAcción | Uno de los sectores que dentro de las flexibilidades de la cuarentena ha reanudado labores es el de servicio de limpieza y aseo doméstico, para el cual el 
@MinSaludCol
 ha adoptado el protocolo de bioseguridad para la prevención de la transmisión del covid-19."
Gobernación del Huila,@HuilaGob,2020-07-18T01:00:15.000Z,"Salud Departamental notifica 29 casos nuevos de #Covid19

La Sala de Análisis del Riesgo del Huila confirmó nuevos casos positivos de Covid19: 17 en #Gigante, 9 en #Neiva, 1 en #Garzón, 1 en #Villavieja y 1 en #Nátaga."
Presidencia Colombia,@infopresidencia,2020-07-18T00:09:38.000Z,"#PrevenciónyAcción | ""El #Covid_19 crece y se expande cuando cabalga sobre la irresponsabilidad, por eso nuestro comportamiento es decisivo para contener la velocidad de propagación del virus"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2020-07-17T00:01:24.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó en qué consiste el pago de servicios a toda la red de salud, con las llamadas canastas para la atención de pacientes COVID-19, y el pago de cargo por disponibilidad de UCI20:13
Presidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-07-16T22:59:43.000Z," #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Supersalud,@Supersalud,2020-07-16T22:32:58.000Z,"#ReporteCOVID19 
 Para este 16 de julio:

4.428 recuperados
8.037 nuevos casos
215 fallecidos
25.359 muestras procesadas

Para un total de:

76.164 recuperados
173.206 casos de #Covid_19 
6.029 fallecidos
1.113.507 muestras procesadas
90.648 casos activos"
